race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202006010812,13,5,9,2014105666,牡6,57,01119,1:36.4,1,**,13-15-15,35.2,41.0,12,466(0),,00420,960006
202006010812,14,2,4,2016105091,牝4,54,01075,1:36.4,アタマ,**,16-15-15,35.2,19.4,10,444(-2),,01103,415800
202006010812,15,1,2,2015104388,牝5,55,01169,1:36.5,3/4,**,13-13-14,35.7,79.4,15,470(+6),,01103,903007
202006010812,16,2,3,2015101326,牡5,57,05517,1:36.9,2.1/2,**,3-3-4,37.7,182.5,16,448(0),,01119,984800
202008010801,1,6,6,2017103280,牡3,56,05339,1:58.2,,**,2-2-2-2,36.6,2.9,2,502(+4),,01166,854800
202008010801,2,2,2,2017106230,牡3,56,00732,1:58.2,アタマ,**,1-1-1-1,36.7,1.3,1,510(+2),,01065,382004
202008010801,3,4,4,2017104661,牡3,56,05531,1:59.5,8,**,3-3-3-3,37.7,26.8,4,516(+6),,01105,180800
202008010801,4,5,5,2017106505,牡3,56,01037,2:00.8,8,**,8-8-8-7,38.4,88.5,8,490(+8),,01146,334031
202008010801,5,1,1,2017104581,牡3,56,01099,2:00.9,1/2,**,5-5-5-5,38.7,139.9,10,496(0),,01050,377031
202008010801,6,8,9,2017105829,牡3,54,01174,2:01.1,1.1/2,**,3-3-3-4,39.2,18.2,3,446(0),,01129,542800
202008010801,7,7,7,2017101884,牡3,56,01018,2:01.1,ハナ,**,8-8-8-8,38.5,47.0,6,468(-2),,01039,788800
202008010801,8,3,3,2017103099,牡3,56,01030,2:02.2,7,**,5-5-5-5,40.0,42.2,5,542(0),,01157,646030
202008010801,9,8,10,2017102823,牡3,56,01133,2:02.8,3.1/2,**,5-5-7-9,40.3,57.7,7,504(0),,01057,851007
202008010801,10,7,8,2017106667,牡3,53,01172,2:09.3,大,**,10-10-10-10,42.8,128.0,9,458(+2),,01107,966007
202008010802,1,4,5,2017106086,牝3,54,01126,1:12.2,,**,8-8,36.4,5.3,3,472(-12),,01095,523005
202008010802,2,8,14,2017103831,牝3,52,01174,1:12.3,1/2,**,5-6,36.7,8.1,4,480(-2),,01157,018803
202008010802,3,1,1,2017103798,牝3,54,01154,1:12.6,1.3/4,**,1-1,37.5,14.8,6,450(-4),,00429,557006
202008010802,4,7,12,2017106015,牝3,54,05203,1:12.6,ハナ,**,3-3,37.1,2.4,1,490(-2),,01066,045803
202008010802,5,2,2,2017106089,牝3,54,01125,1:12.7,1/2,**,11-11,36.4,162.4,11,424(0),,01140,523005
202008010802,6,5,8,2017103320,牝3,54,01015,1:12.7,クビ,**,5-3,37.2,44.3,8,458(+2),,01041,543006
202008010802,7,3,3,2017100956,牝3,54,01014,1:12.9,1.1/4,**,3-3,37.5,4.1,2,490(-4),,01168,141033
202008010802,8,7,11,2017103708,牝3,54,01018,1:13.1,1.1/4,**,7-7,37.4,11.4,5,462(-10),,01121,998007
202008010802,9,8,13,2017101943,牝3,54,00732,1:13.2,1/2,**,10-9,36.9,57.3,9,466(+4),,01009,546800
202008010802,10,4,6,2017102041,牝3,53,01168,1:13.3,1/2,**,13-12,36.0,163.6,12,416(0),,01161,768006
202008010802,11,6,10,2017106370,牝3,54,01156,1:13.3,クビ,**,12-12,36.3,453.1,14,430(-6),,01041,473008
202008010802,12,3,4,2017102431,牝3,54,05429,1:13.3,ハナ,**,9-9,37.2,66.8,10,424(+8),,00411,535033
202008010802,13,5,7,2017104711,牝3,54,01163,1:14.0,4,**,2-2,38.8,15.0,7,454(-4),,01129,758005
202008010802,14,6,9,2017101401,牝3,54,01062,1:14.2,1.1/2,**,13-14,36.8,407.1,13,456(+6),,01003,478030
202008010803,1,4,4,2017104238,牡3,56,05531,1:53.5,,**,2-3-3-3,37.5,11.3,5,486(-16),,01094,013803
202008010803,2,8,10,2017100673,牡3,54,01174,1:54.0,3,**,1-2-2-2,38.2,4.4,3,494(0),,01148,451033
202008010803,3,1,1,2017105539,セ3,56,01088,1:54.8,5,**,2-1-1-1,39.1,2.8,1,472(-12),,01137,506800
202008010803,4,6,6,2017102408,牡3,56,01126,1:54.8,ハナ,**,8-7-7-7,38.2,6.5,4,466(+10),,00388,356002
202008010803,5,7,9,2017101106,牡3,55,01168,1:55.1,1.3/4,**,10-9-9-7,38.3,28.0,9,462(+14),,01033,841008
202008010803,6,6,7,2017103974,牝3,54,01124,1:55.2,3/4,**,4-4-3-3,39.2,4.2,2,480(-2),,01142,730002
202008010803,7,3,3,2017101717,牡3,56,01018,1:55.4,3/4,**,4-5-5-5,39.1,22.8,7,514(+4),,01003,859002
202008010803,8,8,11,2017104703,牡3,56,01032,1:55.9,3,**,7-7-5-5,39.6,22.9,8,522(+2),,01021,274002
202008010803,9,7,8,2017104076,牡3,56,01128,1:58.9,大,**,8-9-10-10,41.6,209.7,11,504(-2),,01084,304008
202008010803,10,2,2,2017101708,牡3,56,05203,2:01.3,大,**,4-5-7-9,44.6,57.2,10,452(-6),,01101,372002
202008010803,11,5,5,2017101916,牡3,56,01125,2:04.5,大,**,11-11-11-11,43.4,18.2,6,460(+26),,01050,546800
202008010804,1,2,2,2013103604,セ7,60,01101,3:24.3,,,4-4-2-2,14.0,2.6,1,444(+4),,01123,078006
202008010804,2,8,14,2013101563,牡7,60,01063,3:24.4,3/4,,4-4-2-2,14.0,16.5,5,478(-2),,00388,390002
202008010804,3,8,13,2014103077,牡6,60,01035,3:25.4,6,,1-1-1-1,14.1,25.0,8,494(+8),,00425,494800
202008010804,4,1,1,2015101022,牡5,60,01067,3:25.5,クビ,,2-2-4-4,14.1,53.6,11,524(+6),,01042,635009
202008010804,5,3,4,2013104166,牡7,60,00652,3:26.0,3,,7-8-6-6,14.2,11.2,4,500(+12),,01065,224007
202008010804,6,6,9,2015103375,牡5,60,01139,3:26.2,1.1/4,,7-6-4-5,14.2,6.8,3,484(+12),,01016,523005
202008010804,7,5,7,2015102052,セ5,60,00727,3:26.5,2,,6-6-6-6,14.2,40.8,9,484(+10),,01057,674004
202008010804,8,4,5,2015102610,牝5,58,01008,3:27.0,3,,9-9-6-8,14.2,22.9,7,478(-2),,01100,265005
202008010804,9,7,12,2014100658,牡6,60,01059,3:27.2,1.1/2,,12-13-10-9,14.2,17.1,6,488(+4),,01127,788800
202008010804,10,7,11,2015103766,セ5,60,01072,3:27.3,1/2,,12-12-9-9,14.2,61.3,12,502(+14),,01057,970006
202008010804,11,5,8,2014103311,牡6,60,01113,3:27.4,クビ,,10-10-10-9,14.3,49.4,10,492(-4),,00417,367033
202008010804,12,6,10,2015100466,牡5,60,00691,3:29.7,大,,11-11-12-12,14.4,209.3,14,468(+10),,01032,905033
202008010804,13,4,6,2015104816,牡5,60,01069,3:30.4,4,,14-14-13-13,14.5,92.0,13,484(+2),,01167,506800
202008010804,中,3,3,2013105606,牡7,60,01005,,,,3-2,,2.8,2,562(+16),,01087,415800
202008010805,1,3,3,2017101322,牡3,56,01015,1:37.1,,**,4-5,36.6,3.4,2,478(+2),,01044,823800
202008010805,2,2,2,2017105806,牡3,56,01018,1:37.2,1/2,**,1-1,36.9,12.1,5,490(-8),,01139,523005
202008010805,3,7,9,2017100583,牡3,56,01088,1:37.6,2.1/2,**,2-2,37.2,3.9,3,430(-2),,00427,798008
202008010805,4,8,10,2017100440,牡3,56,05339,1:37.8,1.1/2,**,4-2,37.3,2.6,1,488(-6),,01062,331007
202008010805,5,1,1,2017100764,牡3,56,01037,1:38.4,3.1/2,**,9-8,37.6,29.9,7,472(-4),,01044,866006
202008010805,6,6,6,2017103429,牝3,54,00894,1:38.5,3/4,**,7-6,37.7,72.1,8,446(-12),,01092,321800
202008010805,7,6,7,2017106600,牝3,52,01174,1:38.7,1.1/4,**,7-9,37.8,17.9,6,484(+20),,01120,003060
202008010805,8,4,4,2017110041,牡3,56,01014,1:38.8,1/2,**,2-2,38.4,8.2,4,456(+12),,01002,075803
202008010805,9,7,8,2017104087,牝3,54,01150,1:39.0,1.1/4,**,6-6,38.3,109.3,9,444(-10),,01167,101031
202008010805,10,8,11,2017100284,牡3,56,01138,1:39.2,1,**,11-10,37.9,406.9,11,460(0),,01156,059803
202008010805,11,5,5,2017106707,牡3,53,01172,1:40.7,9,**,10-10,39.5,222.6,10,432(-2),,00427,263006
202008010806,1,4,8,2017105527,牡3,56,05339,1:54.3,,**,9-9-8-8,36.5,1.7,1,532(0),,01105,506800
202008010806,2,5,10,2017104557,牝3,54,01124,1:54.4,1/2,**,3-3-2-3,37.3,56.5,9,430(0),,01032,370008
202008010806,3,4,7,2017102831,牡3,56,05525,1:54.4,クビ,**,2-2-2-2,37.4,161.0,14,522(0),,01166,482002
202008010806,4,6,11,2017101722,牡3,56,05429,1:54.9,3,**,6-7-5-3,37.5,4.1,2,462(0),,01140,859002
202008010806,5,1,1,2017102388,牝3,52,01174,1:55.0,1/2,**,1-1-1-1,38.1,10.8,3,470(0),,01055,170800
202008010806,6,8,15,2017110069,牡3,56,05203,1:55.0,アタマ,**,12-11-8-9,37.3,13.8,5,478(0),,01039,944030
202008010806,7,1,2,2017110044,牝3,54,01014,1:56.0,6,**,5-5-5-5,38.7,11.5,4,492(0),,01092,415800
202008010806,8,2,3,2017105698,牡3,56,01128,1:56.1,1/2,**,6-6-5-5,38.7,23.5,7,482(0),,01138,550033
202008010806,9,7,14,2017102842,牡3,56,01125,1:56.7,3.1/2,**,12-11-13-13,38.1,99.8,12,488(0),,01101,482002
202008010806,10,7,13,2017101864,牡3,56,01130,1:56.9,1.1/4,**,3-3-4-5,39.6,56.1,8,492(0),,01155,045803
202008010806,11,3,6,2017103120,牝3,54,01152,1:56.9,ハナ,**,10-10-11-10,38.9,253.2,15,470(0),,01075,599030
202008010806,12,6,12,2017104584,牡3,56,01037,1:57.5,3.1/2,**,14-14-11-11,39.4,79.9,11,540(0),,01099,523005
202008010806,13,3,5,2017103483,牡3,56,05115,1:58.1,3.1/2,**,8-7-10-11,40.2,58.6,10,486(0),,00362,843800
202008010806,14,8,16,2017110010,牡3,56,01154,1:58.7,3.1/2,**,15-15-15-15,39.2,145.4,13,520(0),,01149,877800
202008010806,15,5,9,2017106412,牡3,53,01159,1:58.9,1.1/4,**,16-16-15-15,39.5,308.5,16,486(0),,01144,523005
202008010806,16,2,4,2017100737,牡3,56,01126,1:58.9,ハナ,**,11-11-14-14,39.8,19.7,6,508(0),,00438,879800
202008010807,1,8,11,2017110052,牡3,56,01014,1:24.2,,**,6-2,36.9,1.7,1,512(+6),,01098,045803
202008010807,2,4,4,2017103319,牡3,56,00732,1:24.8,3.1/2,**,4-5,37.7,4.3,2,460(0),,01083,851009
202008010807,3,2,2,2017106330,牡3,56,01018,1:25.1,1.3/4,**,11-10,36.4,10.6,4,470(+10),,01139,948006
202008010807,4,7,9,2017104329,牡3,56,01126,1:25.3,1.1/2,**,3-2,38.3,61.9,8,456(-4),,01155,045803
202008010807,5,3,3,2017106365,牡3,54,01174,1:25.3,クビ,**,8-7,37.6,25.8,6,466(+2),,01148,382004
202008010807,6,5,5,2017105060,牝3,54,05339,1:25.8,3,**,2-1,38.9,4.9,3,476(-10),,01160,226800
202008010807,7,6,6,2017103723,牝3,54,05203,1:25.9,クビ,**,4-6,38.6,51.5,7,446(0),,01132,566006
202008010807,8,1,1,2017104000,牡3,56,01062,1:26.5,4,**,1-2,39.7,16.8,5,498(+4),,01049,623005
202008010807,9,8,10,2017102837,牝3,54,01124,1:26.8,1.3/4,**,9-9,38.7,113.4,10,438(+4),,01042,482002
202008010807,10,6,7,2017102852,牡3,56,05531,1:27.6,5,**,7-7,40.2,93.4,9,446(+10),,01156,023803
202008010807,11,7,8,2017101110,牝3,54,01128,1:27.8,3/4,**,10-11,39.3,170.7,11,436(+14),,01084,315031
202008010808,1,1,1,2015101281,牡5,57,00732,1:10.7,,**,1-1,36.2,5.1,3,534(-4),,01057,018700
202008010808,2,7,8,2015102663,牡5,55,01174,1:11.2,3,**,8-7,35.8,23.5,7,450(+2),,00411,053803
202008010808,3,6,7,2016100214,セ4,56,01126,1:11.4,1.1/2,**,5-5,36.4,3.7,2,470(0),,01003,478030
202008010808,4,7,9,2016100805,牡4,56,05339,1:11.5,1/2,**,2-2,36.8,3.1,1,550(+8),,01123,486800
202008010808,5,8,11,2015102739,牡5,57,05115,1:11.7,1,**,5-5,36.6,13.3,6,472(0),,00422,494800
202008010808,6,8,10,2015103567,牝5,55,01018,1:11.7,クビ,**,10-10,35.7,64.0,10,450(0),,01069,786002
202008010808,7,2,2,2014105931,牡6,57,05203,1:11.8,1/2,**,9-9,36.2,33.9,9,476(-6),,01022,248030
202008010808,8,6,6,2016106176,牡4,56,01032,1:11.9,1/2,**,7-7,36.7,6.0,4,480(+6),,01110,675030
202008010808,9,4,4,2014102689,牝6,55,01152,1:13.1,7,**,11-11,37.0,84.9,11,468(+6),,01085,838008
202008010808,10,5,5,2016104789,牡4,56,01154,1:13.3,1.1/4,**,2-2,38.6,24.4,8,488(+2),,00429,270006
202008010808,11,3,3,2016100391,牡4,56,01088,1:13.6,2,**,2-2,38.9,11.4,5,478(-6),,01137,911008
202008010809,1,8,10,2011103632,牡9,54,05115,2:28.4,,**,2-2-2-1,36.1,10.7,5,496(+6),,01151,506800
202008010809,2,1,1,2015105210,牡5,54,05203,2:28.6,1.1/2,**,6-6-6-6,35.8,36.6,6,460(+10),,00411,858800
202008010809,3,7,8,2016104840,牡4,56,05339,2:29.6,6,**,5-5-5-4,37.0,1.9,1,492(-4),,01071,226800
202008010809,4,4,4,2016100269,牡4,53,01124,2:29.6,クビ,**,8-8-10-10,36.1,110.9,9,440(-8),,01040,380008
202008010809,5,7,7,2016104452,セ4,55,05531,2:29.7,クビ,**,3-3-3-3,37.2,3.2,2,506(+4),,01154,266033
202008010809,6,5,5,2013103370,牡7,53,01128,2:30.2,3,**,3-3-3-4,37.7,43.0,7,512(+4),,01006,075002
202008010809,7,6,6,2014105970,牝6,54,01088,2:30.2,クビ,**,9-8-7-7,37.2,6.9,3,456(+14),,01002,486800
202008010809,8,3,3,2015104837,牡5,53,01163,2:30.8,3.1/2,**,7-7-8-8,37.6,165.0,10,492(0),,01022,431002
202008010809,9,8,9,2013103707,牡7,54,01018,2:31.0,1.1/2,**,9-10-8-8,37.7,74.2,8,464(-4),,01089,070700
202008010809,10,2,2,2014104595,牡6,55,00700,2:31.2,1.1/2,**,1-1-1-2,38.9,7.9,4,528(-4),,01044,854800
202008010810,1,4,4,2015102215,牡5,57,00732,1:51.1,,**,2-2-3-3,36.2,5.0,3,504(-4),,01042,066700
202008010810,2,1,1,2013105538,牡7,57,05339,1:51.4,2,**,3-3-3-3,36.5,5.8,4,470(+2),,01039,019004
202008010810,3,6,6,2016104952,牡4,56,01014,1:51.6,1.1/4,**,5-5-5-5,36.4,2.5,1,448(-2),,01058,758005
202008010810,4,8,9,2014100750,牡6,57,01124,1:52.0,2.1/2,**,3-3-1-1,37.4,34.0,8,450(+14),,00422,546800
202008010810,5,5,5,2016105687,牝4,54,01088,1:52.2,1.1/4,**,8-8-8-6,36.7,3.1,2,454(+4),,01053,367800
202008010810,6,7,7,2016101707,牡4,56,01015,1:52.5,1.1/2,**,9-9-9-9,36.8,26.3,7,522(0),,00388,370008
202008010810,7,3,3,2016101105,セ4,56,01126,1:52.5,クビ,**,6-5-6-6,37.1,17.2,5,470(-2),,01158,807800
202008010810,8,8,8,2014102919,牡6,57,01168,1:52.7,1.1/4,**,6-7-6-6,37.3,165.2,9,500(+10),,01065,789006
202008010810,9,2,2,2016104908,牡4,56,01174,1:52.9,1.1/2,**,1-1-2-2,38.3,22.6,6,456(+8),,01098,758005
202008010811,1,2,3,2016104807,牝4,53,01088,1:22.5,,**,7-6,35.6,3.0,1,442(+6),,01022,226800
202008010811,2,5,10,2016104899,牝4,54,05339,1:22.7,1.1/4,**,9-9,35.6,3.8,2,418(0),,01130,415800
202008010811,3,3,6,2015105970,牝5,53,01147,1:22.7,クビ,**,2-2,36.2,19.1,8,482(0),,01110,427030
202008010811,4,6,11,2013100756,セ7,56,00732,1:22.8,クビ,**,12-11,35.5,14.1,5,508(0),,01042,482002
202008010811,5,8,16,2013102193,セ7,54,01015,1:23.0,1.1/4,**,7-6,36.1,37.1,12,500(+2),,01044,823800
202008010811,6,6,12,2016104289,牡4,55,01032,1:23.0,クビ,**,9-9,35.9,26.3,10,490(+10),,01021,331002
202008010811,7,4,8,2015102264,牡5,55,00700,1:23.0,ハナ,**,16-15,35.2,16.8,7,488(-4),,01044,534006
202008010811,8,5,9,2015103317,牡5,55,05531,1:23.1,1/2,**,4-4,36.4,19.1,9,494(0),,01117,536800
202008010811,9,4,7,2016100794,牝4,54,01018,1:23.4,2,**,4-4,36.7,15.1,6,492(+20),,01158,870004
202008010811,10,1,1,2016110103,牡4,55,01163,1:23.4,ハナ,**,12-13,36.0,6.4,3,532(+6),,01075,542800
202008010811,11,1,2,2014105338,牡6,56,05115,1:23.4,アタマ,**,15-15,35.7,29.7,11,508(+8),,01075,226800
202008010811,12,8,15,2014102019,牝6,52,01128,1:23.5,1/2,**,6-8,36.6,436.3,16,480(+4),,01084,037803
202008010811,13,7,13,2014104351,牝6,53,01168,1:23.7,1.1/4,**,11-11,36.4,82.0,13,464(-2),,01021,240005
202008010811,14,2,4,2014103559,牝6,51,01062,1:23.9,1.1/4,**,14-13,36.4,150.7,14,438(0),,01095,036006
202008010811,15,3,5,2014103032,牡6,55,01146,1:24.4,3,**,1-1,38.2,12.0,4,502(+4),,01111,464030
202008010811,16,7,14,2015100672,牡5,53,01037,1:25.9,9,**,2-2,39.4,402.6,15,486(+4),,01078,788800
202008010812,1,5,5,2016102133,牡4,56,01126,1:49.3,,**,8-7,34.9,3.3,2,468(-6),,01066,045803
202008010812,2,1,1,2016103107,牡4,56,01014,1:49.4,3/4,**,2-3,35.8,3.4,3,490(0),,01011,075803
202008010812,3,8,9,2016104222,牡4,54,01174,1:50.4,6,**,2-2,36.9,8.4,4,498(+14),,01055,270006
202008010812,4,2,2,2016101207,牡4,56,05339,1:50.4,クビ,**,5-6,36.4,2.6,1,480(+4),,01061,535031
202008010812,5,7,7,2013102427,牡7,57,05429,1:50.5,クビ,**,1-1,37.2,34.3,6,496(-4),,01072,306008
202008010812,6,4,4,2016100634,牝4,54,01018,1:50.8,2,**,5-4,36.9,49.6,7,422(-2),,00434,307033
202008010812,7,3,3,2015103908,牡5,57,01124,1:51.0,1.1/4,**,9-8,36.5,129.4,8,456(+2),,00434,382004
202008010812,8,6,6,2014100273,セ6,54,01159,1:52.6,10,**,5-8,38.3,195.5,9,430(-8),,01006,970006
202008010812,9,8,8,2016101750,セ4,56,00732,1:52.7,3/4,**,4-4,38.9,9.2,5,444(-2),,01136,911008
202010010301,1,7,11,2017110145,牡3,56,01157,0:57.9,,**,1-1,35.1,3.1,2,552(-2),,00411,675030
202010010301,2,4,5,2017100385,牝3,53,01171,0:59.2,8,**,2-2,36.4,2.8,1,484(-10),,01113,272008
202010010301,3,4,6,2017100748,牡3,56,01144,0:59.4,1.1/4,**,10-10,35.9,6.0,3,468(-6),,01064,619002
202010010301,4,2,2,2017101428,牡3,56,01091,0:59.4,ハナ,**,4-5,36.3,14.3,5,490(+4),,00359,639009
202010010301,5,8,13,2017102190,牝3,51,01176,0:59.4,ハナ,**,3-3,36.5,58.3,12,444(-6),,01041,674004
202010010301,6,3,4,2017105155,牝3,54,01095,0:59.4,クビ,**,8-6,36.0,33.6,8,440(+4),,01092,370008
202010010301,7,1,1,2017106105,牝3,51,01180,0:59.5,1/2,**,4-3,36.5,7.4,4,462(-4),,00429,100800
202010010301,8,6,10,2017100654,牡3,56,05268,0:59.6,クビ,**,7-6,36.3,39.8,10,422(-12),,01128,421005
202010010301,9,6,9,2017104174,牝3,54,01117,0:59.8,1.1/2,**,8-6,36.4,58.1,11,472(+14),,01131,163002
202010010301,10,3,3,2017100723,牝3,54,05243,0:59.9,1/2,**,14-14,35.8,29.3,7,432(-4),,01065,918002
202010010301,11,7,12,2017103272,牡3,54,01164,1:00.0,1/2,**,10-12,36.5,27.9,6,492(0),,01029,854800
202010010301,12,5,8,2017102729,牡3,53,01173,1:00.0,ハナ,**,12-12,36.3,88.2,13,484(-2),,01093,163002
202010010301,13,5,7,2017105878,牡3,56,01034,1:00.4,2.1/2,**,12-10,36.7,92.1,14,436(-10),,01003,785800
202010010301,14,8,14,2017104401,牡3,54,01178,1:00.8,2.1/2,**,4-6,37.7,33.9,9,438(+2),,01081,270006
202010010302,1,6,7,2017100257,牝3,54,01116,1:45.2,,**,2-2-2-2,37.2,3.7,3,452(0),,00434,884800
202010010302,2,7,9,2017106055,牡3,54,01178,1:45.3,1/2,**,1-1-1-1,37.4,3.6,2,472(-8),,01041,523005
202010010302,3,7,8,2017104935,牡3,56,01095,1:45.6,2,**,6-5-3-3,37.3,6.0,4,474(-8),,01164,008803
202010010302,4,3,3,2017103253,牡3,56,01170,1:45.9,1.3/4,**,2-3-3-3,37.7,12.8,6,428(+2),,01026,502033
202010010302,5,8,10,2017100914,牝3,54,01025,1:47.0,7,**,2-3-3-5,38.8,243.7,11,464(-10),,01094,755030
202010010302,6,1,1,2017101945,牡3,56,01091,1:47.0,クビ,**,11-10-7-8,38.1,9.7,5,450(0),,01165,546800
202010010302,7,2,2,2017103197,牡3,54,01164,1:47.2,1,**,5-5-6-6,38.6,3.3,1,534(-4),,01011,191033
202010010302,8,5,5,2017101215,牝3,51,01180,1:47.4,1.1/4,**,8-9-7-8,38.5,33.5,7,444(-6),,01082,306008
202010010302,9,8,11,2017103285,セ3,56,01093,1:47.9,3,**,8-8-7-6,39.1,44.6,8,474(-10),,01018,854800
202010010302,10,4,4,2017100711,牡3,56,01114,1:48.1,1.1/4,**,7-7-7-10,39.2,145.4,9,456(0),,01095,304030
202010010302,11,6,6,2017103074,牡3,56,01157,1:51.3,大,**,10-11-11-11,39.7,205.1,10,492(-4),,01003,843800
202010010303,1,6,12,2017102012,牝3,51,01173,1:09.9,,**,2-2,36.5,9.9,6,440(0),,01156,148002
202010010303,2,1,2,2017102234,牝3,54,01170,1:10.1,1.1/4,**,1-1,36.9,24.0,8,452(+4),,01051,855030
202010010303,3,1,1,2017101991,牝3,54,01091,1:10.5,2.1/2,**,4-5,36.7,9.9,5,428(+2),,01052,716800
202010010303,4,3,5,2017101883,牝3,54,01157,1:10.7,1.1/4,**,7-7,36.6,4.9,2,438(-14),,01073,788800
202010010303,5,5,9,2017104033,牝3,54,01153,1:10.7,ハナ,**,11-9,36.3,130.6,14,438(+4),,01152,547800
202010010303,6,7,13,2017101132,牝3,54,01109,1:10.7,クビ,**,16-13,35.8,210.8,15,428(-2),,00392,471002
202010010303,7,3,6,2017104729,牝3,54,01114,1:11.1,2.1/2,**,7-9,37.0,9.5,4,420(-10),,01095,840008
202010010303,8,4,8,2017104454,牝3,52,01178,1:11.4,1.3/4,**,6-5,37.5,29.9,9,446(0),,01012,855030
202010010303,9,8,17,2017106379,牝3,53,01171,1:11.4,クビ,**,3-3,37.9,9.3,3,432(+6),,01105,363800
202010010303,10,2,3,2017102978,牝3,54,01117,1:11.5,クビ,**,7-8,37.4,23.0,7,432(+4),,01131,912800
202010010303,11,8,15,2017100199,牝3,54,01034,1:11.5,クビ,**,15-16,36.8,104.5,13,470(-4),,01099,337031
202010010303,12,4,7,2017103373,牝3,54,01019,1:11.5,アタマ,**,11-11,37.1,34.9,10,420(-18),,01021,616030
202010010303,13,7,14,2017106489,牝3,51,01176,1:11.6,1/2,**,13-13,37.1,334.8,17,452(-6),,01173,302800
202010010303,14,8,16,2017106294,牝3,54,01009,1:12.0,2.1/2,**,10-11,37.8,71.2,12,434(+12),,01096,547800
202010010303,15,2,4,2017103286,牝3,54,01093,1:12.3,1.3/4,**,4-4,38.6,2.3,1,432(-6),,01006,182033
202010010303,16,5,10,2017101875,牝3,54,01135,1:12.5,1.1/2,**,13-13,38.0,263.7,16,406(-6),,01035,563002
202010010303,17,6,11,2017106433,牝3,52,01164,1:14.6,大,**,17-17,39.1,64.0,11,432(+2),,01090,932006
202010010304,1,5,6,2017110027,牡3,56,01095,1:50.8,,**,4-3-4-4,37.1,1.9,1,474(-2),,01129,003060
202010010304,2,1,1,2017110035,牝3,54,01170,1:52.0,7,**,9-8-7-6,37.7,3.6,2,430(-18),,01058,003060
202010010304,3,5,7,2017102877,牝3,54,01116,1:52.6,3.1/2,**,2-2-2-1,39.1,6.1,3,456(-4),,01053,007803
202010010304,4,7,10,2017101952,牡3,56,01091,1:52.7,3/4,**,3-3-2-2,39.2,14.3,5,530(-8),,01018,546800
202010010304,5,7,11,2017106103,牝3,54,01117,1:52.8,1/2,**,6-5-4-4,39.1,24.3,7,438(0),,01051,047030
202010010304,6,8,13,2017105132,牝3,54,01160,1:53.1,2,**,11-11-11-10,38.3,13.8,4,416(+4),,01064,758005
202010010304,7,6,9,2017101446,牝3,54,01109,1:53.1,ハナ,**,6-7-7-8,38.8,74.6,8,400(-2),,01119,494800
202010010304,8,3,3,2017102314,牝3,53,01171,1:53.1,クビ,**,1-1-1-2,39.6,79.8,9,454(-14),,01069,948800
202010010304,9,6,8,2017100225,牡3,53,01180,1:53.4,2,**,4-5-6-6,39.5,110.5,10,490(-2),,01102,331002
202010010304,10,8,12,2017110115,牡3,56,05268,1:53.5,クビ,**,9-8-10-10,39.0,19.8,6,522(+24),,00427,672033
202010010304,11,4,5,2017102107,牡3,53,01173,1:53.6,3/4,**,11-12-12-12,38.4,121.7,11,460(+12),,01005,897009
202010010304,12,2,2,2017102768,牡3,56,01144,1:53.7,クビ,**,8-8-7-8,39.5,135.0,12,470(-2),,01032,307033
202010010304,13,4,4,2017103761,牡3,53,01177,1:53.9,1.1/2,**,13-13-13-13,38.5,366.0,13,468(+10),,01031,750030
202010010305,1,1,1,2017101200,牡3,56,01109,2:04.1,,**,5-5-4-2,37.7,12.1,4,436(+6),,01162,798033
202010010305,2,8,8,2017105513,牡3,56,01093,2:04.1,クビ,**,8-8-7-2,37.5,3.4,3,512(+22),,01070,075803
202010010305,3,7,7,2017100527,牝3,54,01135,2:04.5,2.1/2,**,1-1-1-1,38.4,20.4,6,440(-8),,01052,373008
202010010305,4,2,2,2017101900,牝3,54,01091,2:05.6,7,**,5-5-5-5,39.1,33.9,8,394(-6),,00408,716800
202010010305,5,6,6,2017106442,牡3,56,05268,2:05.9,1.3/4,**,3-2-2-4,39.6,31.4,7,434(-2),,01101,910800
202010010305,6,3,3,2017105822,牡3,56,01157,2:06.1,1.1/2,**,9-8-7-5,39.4,141.9,9,500(-6),,01157,879800
202010010305,7,8,9,2017103841,牡3,56,01170,2:06.5,2.1/2,**,7-7-7-9,39.8,3.2,2,458(+6),,01071,179033
202010010305,8,4,4,2017105283,牝3,54,01116,2:06.8,1.1/2,**,3-2-5-8,40.3,2.6,1,472(-10),,01061,535031
202010010305,9,5,5,2017104991,牝3,53,01171,2:08.0,7,**,2-2-2-5,41.7,15.3,5,480(-4),,01120,415800
202010010306,1,6,8,2016100525,牝4,51,01176,1:45.1,,**,7-6-5-2,37.5,51.0,10,476(+2),,01028,859002
202010010306,2,7,9,2014105080,牝6,52,01173,1:45.1,クビ,**,3-4-3-2,37.7,14.0,7,482(+2),,01174,547800
202010010306,3,2,2,2014106173,牝6,55,01170,1:45.2,クビ,**,6-6-7-7,37.4,7.2,5,490(-6),,01017,708800
202010010306,4,3,3,2016103062,牝4,54,01116,1:45.3,1/2,**,10-10-10-9,37.3,3.5,1,480(-4),,01146,185031
202010010306,5,5,5,2013105383,牝7,53,01164,1:45.3,クビ,**,5-5-5-5,37.7,5.0,3,456(+6),,01127,993033
