race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
201907020510,12,4,7,2015100809,牝4,55,01157,1:35.4,1.1/4,**,7-10-13,34.9,259.6,16,472(-2),,01157,621033
201907020510,13,7,13,2014100140,牝5,55,01149,1:35.5,1/2,**,15-16-15,34.8,37.9,9,486(-14),,01036,871006
201907020510,14,5,9,2015105117,牡4,57,01109,1:35.7,1.1/4,**,7-7-7,35.7,159.0,15,490(-10),,01008,934006
201907020510,15,6,12,2015103128,牡4,57,01140,1:35.8,1/2,**,16-14-15,35.1,74.8,12,486(-6),,01014,677009
201907020510,16,7,14,2015105561,牡4,57,01038,1:36.0,1.1/4,**,12-10-10,35.6,117.0,14,458(-6),,01035,695033
201907020511,1,1,2,2014104563,牡5,57,05525,1:53.0,,**,2-2-2-2,38.0,11.1,6,510(0),,01168,119007
201907020511,2,3,6,2015103248,牡4,57,01171,1:53.1,1/2,**,1-1-1-1,38.1,4.7,2,538(+4),,01049,523005
201907020511,3,8,15,2014102153,牡5,57,05243,1:53.3,1.1/2,**,12-12-11-11,37.2,9.8,5,458(-8),,00408,810008
201907020511,4,5,9,2014102787,牡5,57,01057,1:53.4,1/2,**,3-3-2-3,38.3,7.1,4,538(-2),,01006,288009
201907020511,5,6,11,2014104506,牡5,57,01034,1:53.5,クビ,**,8-10-4-4,38.1,6.9,3,512(+2),,01092,829800
201907020511,6,3,5,2015105628,牡4,57,01161,1:53.6,1/2,**,12-13-13-14,37.2,16.7,8,486(-10),,01115,441007
201907020511,7,1,1,2014100511,牝5,55,01015,1:53.6,アタマ,**,8-7-10-9,37.7,15.4,7,484(-8),,01173,859002
201907020511,8,5,10,2013101264,牡6,57,01019,1:53.6,ハナ,**,8-7-6-6,38.0,24.5,11,486(+14),,01139,043030
201907020511,9,7,13,2012100591,牡7,57,01170,1:53.7,1/2,**,3-4-4-4,38.4,224.9,15,510(0),,01138,245030
201907020511,10,2,3,2015103124,牡4,57,01030,1:53.7,アタマ,**,5-5-8-9,37.9,22.2,10,480(+2),,01033,356002
201907020511,11,4,8,2012102758,牡7,57,01168,1:53.9,1.1/4,**,5-5-6-6,38.3,120.7,14,486(+2),,01161,515800
201907020511,12,2,4,2014103291,牡5,57,01157,1:54.2,1.3/4,**,7-7-8-6,38.5,3.9,1,494(+6),,01041,382004
201907020511,13,8,16,2012104346,牡7,57,01154,1:54.2,ハナ,**,11-11-13-13,37.8,71.7,13,508(-2),,01101,007803
201907020511,14,7,14,2014105365,牡5,57,01127,1:55.3,7,**,14-14-11-11,39.3,21.1,9,488(+4),,01162,415800
201907020511,15,4,7,2012104780,セ7,57,01038,1:56.4,7,**,16-16-13-14,40.0,239.5,16,538(+2),,01151,506800
201907020511,16,6,12,2013105415,牡6,57,00732,1:56.4,クビ,**,15-14-13-14,40.0,47.1,12,480(-4),,01067,379008
201907020512,1,2,2,2015105090,牡4,56,01038,2:12.7,,**,4-4-4-4,34.9,6.1,2,450(+2),,01053,180800
201907020512,2,8,12,2013105355,牡6,57,01166,2:12.7,クビ,**,1-1-1-1,35.2,33.7,10,488(+12),,01073,560030
201907020512,3,6,7,2014102190,牡5,57,01174,2:13.0,2,**,5-5-4-6,35.1,14.0,7,512(-2),,01055,003060
201907020512,4,1,1,2014100752,牝5,55,01109,2:13.1,1/2,**,7-7-10-10,34.8,14.5,8,476(-12),,01103,546800
201907020512,5,5,5,2013105519,セ6,57,01170,2:13.3,1,**,9-9-11-10,35.0,7.1,5,476(-4),,01023,415800
201907020512,6,3,3,2015101540,牝4,54,01154,2:13.4,3/4,**,2-2-2-2,35.8,6.7,3,482(+10),,00431,965800
201907020512,7,8,11,2013102351,牡6,57,01034,2:13.5,クビ,**,7-7-8-7,35.4,7.6,6,528(+2),,01057,878005
201907020512,8,5,6,2014100733,牡5,57,01091,2:13.6,3/4,**,5-5-7-7,35.6,65.5,11,458(-6),,01089,546800
201907020512,9,7,9,2015104186,牡4,56,01116,2:13.6,クビ,**,11-11-8-7,35.5,3.4,1,440(+10),,01070,808800
201907020512,10,7,10,2014105441,牡5,57,01127,2:13.7,1/2,**,12-12-11-10,35.5,24.0,9,528(-4),,01162,075803
201907020512,11,6,8,2015104159,牝4,54,01092,2:14.2,3,**,9-9-4-4,36.4,6.9,4,458(0),,01097,808800
201907020512,12,4,4,2010100155,牡9,57,00732,2:14.9,4,**,3-3-3-2,37.2,108.8,12,478(0),,01041,523005
201909020101,1,3,3,2016101143,牝3,54,01088,1:55.6,,**,2-3-3-2,38.2,5.7,3,524(+4),,01117,170800
201909020101,2,7,11,2016103501,牝3,54,05203,1:56.3,4,**,4-4-4-4,38.5,18.8,6,442(0),,01085,810033
201909020101,3,8,13,2016103672,牝3,54,01128,1:56.7,2,**,9-7-8-7,38.3,6.5,4,460(+4),,01123,131005
201909020101,4,2,2,2016102007,牝3,54,01115,1:56.9,1.1/4,**,1-2-1-1,39.9,16.1,5,478(+8),,01166,367008
201909020101,5,8,12,2016100588,牝3,54,05339,1:57.8,5,**,6-6-6-6,39.6,1.9,1,444(0),,01011,788800
201909020101,6,4,5,2016103251,牝3,54,01124,1:58.2,2.1/2,**,7-7-8-8,39.7,180.7,9,428(-6),,01101,163002
201909020101,7,6,8,2016102339,牝3,54,01138,1:58.5,2,**,4-4-4-4,40.8,278.5,13,450(-10),,01057,143007
201909020101,8,7,10,2016106004,牝3,54,01046,1:58.5,ハナ,**,9-7-10-10,39.7,76.0,8,434(-4),,01161,030030
201909020101,9,5,7,2016102307,牝3,54,00700,1:58.6,1/2,**,2-1-2-2,41.4,4.6,2,472(+8),,01161,547800
201909020101,10,6,9,2016100539,牝3,54,01130,1:58.8,1.1/2,**,12-12-10-10,40.1,245.7,11,474(-2),,01159,682033
201909020101,11,4,4,2016101384,牝3,54,01126,1:59.3,3,**,11-11-12-10,40.6,26.0,7,522(0),,01072,854800
201909020101,12,1,1,2016103230,牝3,54,05429,2:00.7,9,**,7-7-6-8,42.4,216.3,10,374(-10),,01144,515800
201909020101,13,5,6,2016105238,牝3,53,01156,2:02.1,8,**,13-13-13-13,42.8,270.2,12,438(-6),,01039,695033
201909020102,1,1,2,2016102353,牡3,56,01088,1:26.3,,**,1-1,38.1,6.6,3,480(-4),,01101,546800
201909020102,2,2,3,2016100961,牡3,56,01128,1:26.5,1,**,2-2,38.2,24.8,8,470(+4),,00425,859002
201909020102,3,4,7,2016102528,牡3,56,01075,1:26.8,2,**,8-6,38.0,11.0,5,450(0),,01138,550033
201909020102,4,8,16,2016104487,牡3,56,01126,1:26.9,1/2,**,5-5,38.2,5.0,2,456(-8),,01022,486800
201909020102,5,3,5,2016100955,牝3,54,01114,1:27.2,2,**,5-6,38.6,8.6,4,434(+2),,00411,043700
201909020102,6,6,12,2016106611,牝3,54,01124,1:27.4,1.1/2,**,8-8,38.5,54.1,11,396(-8),,01148,165033
201909020102,7,1,1,2016100612,牝3,54,05203,1:27.6,1.1/4,**,3-3,39.1,2.1,1,406(-2),,00429,788800
201909020102,8,3,6,2016101345,牝3,54,01115,1:27.6,ハナ,**,5-8,38.8,39.2,9,436(0),,01049,970006
201909020102,9,2,4,2016105235,牝3,54,01037,1:27.7,クビ,**,3-3,39.2,20.2,7,442(-4),,01142,310007
201909020102,10,5,9,2016102234,牡3,56,01147,1:27.7,ハナ,**,13-13,38.2,95.2,12,442(0),,01149,523005
201909020102,11,8,15,2016100031,牡3,56,01138,1:27.7,アタマ,**,15-13,38.1,176.5,13,482(-10),,01170,991030
201909020102,12,5,10,2016105267,牝3,54,01099,1:27.7,ハナ,**,11-11,38.5,18.3,6,448(-16),,01058,039030
201909020102,13,4,8,2016106306,牡3,56,01130,1:27.9,1.1/4,**,11-11,38.7,423.2,14,422(0),,01057,284030
201909020102,14,7,13,2016102731,牡3,56,01125,1:28.3,2.1/2,**,10-8,39.3,479.4,15,536(+10),,01016,013803
201909020102,15,7,14,2016103158,牝3,54,01093,1:29.1,5,**,14-15,39.4,39.3,10,418(0),,01137,708800
201909020102,16,6,11,2016106495,牝3,54,01095,1:30.0,5,**,16-16,39.5,521.7,16,412(-4),,01164,785800
201909020103,1,3,6,2016102194,牡3,56,05203,1:13.1,,**,10-7,36.7,2.5,1,472(0),,01049,523005
201909020103,2,3,5,2016102161,牡3,56,01014,1:13.2,1/2,**,3-3,37.4,3.8,2,470(-6),,01083,712800
201909020103,3,8,16,2016100882,牝3,54,01075,1:13.4,1.1/4,**,14-11,36.5,6.3,3,478(-2),,01148,331002
201909020103,4,5,10,2016102156,牡3,56,01088,1:13.5,3/4,**,5-5,37.5,9.9,6,478(0),,01016,879800
201909020103,5,2,3,2016102048,牡3,56,00894,1:13.7,1.1/2,**,3-5,37.8,6.6,4,482(-2),,00434,119007
201909020103,6,8,15,2016101417,牝3,54,01062,1:14.1,2.1/2,**,12-12,37.2,257.4,14,438(0),,01095,431800
201909020103,7,2,4,2016100954,牡3,55,01156,1:14.2,1/2,**,2-2,38.6,105.1,9,504(+2),,00422,843800
201909020103,8,4,8,2016105226,セ3,56,01126,1:14.4,1,**,5-3,38.4,9.2,5,486(+2),,01028,415800
201909020103,9,5,9,2016101610,牡3,56,01099,1:14.4,クビ,**,12-9,37.7,43.2,7,446(+4),,01083,523005
201909020103,10,7,13,2016105652,牝3,54,01138,1:14.5,1/2,**,15-15,37.0,149.1,10,454(0),,01085,490800
201909020103,11,4,7,2016101283,牝3,54,01130,1:14.6,1/2,**,8-7,38.4,157.4,12,428(-4),,01039,839004
201909020103,12,1,2,2016102598,牡3,56,05429,1:15.4,5,**,16-16,37.0,293.6,15,460(+2),,01120,843800
201909020103,13,6,12,2016106531,牡3,53,01172,1:15.5,クビ,**,5-9,39.2,155.5,11,506(-4),,01161,356002
201909020103,14,7,14,2016100128,牝3,54,01128,1:15.6,1/2,**,9-12,39.0,61.6,8,444(-6),,01144,463800
201909020103,15,6,11,2016106546,牡3,56,01095,1:15.8,1.1/4,**,10-12,39.0,377.6,16,478(-2),,00388,580007
201909020103,16,1,1,2016100183,牡3,56,01124,1:15.9,1/2,**,1-1,40.4,228.2,13,456(-8),,01039,019004
201909020104,1,3,6,2016104913,牝3,54,05339,1:22.4,,**,9-8,35.0,4.7,2,438(0),,00429,415800
201909020104,2,4,8,2016102151,牝3,54,01093,1:22.6,1.1/2,**,7-6,35.5,18.0,7,430(-10),,01062,523005
201909020104,3,6,11,2016104405,牝3,54,01115,1:22.9,1.3/4,**,2-2,36.1,4.9,3,436(+4),,01136,486800
201909020104,4,1,2,2016106242,牡3,56,01062,1:22.9,ハナ,**,11-8,35.4,7.8,5,436(-12),,01021,730800
201909020104,5,3,5,2016103091,牡3,56,01130,1:22.9,クビ,**,5-4,35.9,5.8,4,472(-2),,01075,041008
201909020104,6,7,13,2016106269,牝3,54,05429,1:23.2,1.3/4,**,14-14,35.4,133.5,13,442(0),,01072,306008
201909020104,7,7,14,2016104371,牡3,56,01102,1:23.4,1.1/4,**,16-16,35.2,16.9,6,536(+8),,01002,506800
201909020104,8,2,4,2016102801,セ3,56,01142,1:23.4,ハナ,**,8-8,36.2,43.8,8,464(0),,01136,602002
201909020104,9,2,3,2016105786,牝3,54,01018,1:23.5,3/4,**,3-4,36.6,95.2,10,444(-4),,00388,694008
201909020104,10,8,16,2016106043,牡3,56,01126,1:23.7,1,**,3-3,36.8,2.9,1,464(+12),,01022,367008
201909020104,11,4,7,2016103465,牡3,56,01114,1:24.1,2.1/2,**,1-1,37.4,100.1,12,462(+14),,01042,523005
201909020104,12,5,9,2016100172,牝3,54,01133,1:24.3,1.1/4,**,12-11,36.7,215.6,14,448(-3),,01006,831033
201909020104,13,1,1,2016100841,牝3,53,01156,1:24.3,クビ,**,14-15,36.4,99.0,11,422(0),,00362,158033
201909020104,14,8,15,2016106062,牡3,56,01128,1:25.1,5,**,9-11,37.5,231.8,15,458(0),,00425,689002
201909020104,15,6,12,2016105284,牝3,54,01095,1:25.3,1.1/4,**,12-11,37.7,234.5,16,420(-4),,01160,874033
201909020104,16,5,10,2016102553,牡3,56,01138,1:26.7,9,**,5-6,39.6,90.9,9,486(0),,01099,248005
201909020104,中,8,17,2016104033,牡3,56,01125,,,**,,,530.5,17,456(0),,01057,843800
201909020105,1,6,7,2016100638,牡3,56,01115,1:54.4,,**,1-1-1-1,39.3,3.3,2,478(-2),,01050,730002
201909020105,2,8,12,2016103327,牡3,56,01095,1:54.4,クビ,**,5-5-4-4,38.9,6.0,3,506(0),,01121,003060
201909020105,3,5,5,2016105782,牡3,56,01075,1:54.5,クビ,**,10-10-10-10,38.3,15.9,5,496(+2),,01065,985001
201909020105,4,1,1,2016106308,牡3,56,01010,1:54.6,3/4,**,3-3-4-4,39.2,208.7,10,486(-2),,01050,356002
201909020105,5,5,6,2016105855,牡3,56,01125,1:55.1,3,**,3-3-3-3,39.8,216.1,11,450(0),,01033,935003
201909020105,6,4,4,2016105117,牡3,56,01093,1:55.2,クビ,**,2-2-2-2,40.0,6.5,4,500(-8),,01136,415800
201909020105,7,7,9,2016110127,牡3,56,05339,1:55.2,アタマ,**,9-8-7-6,39.1,1.9,1,542(+2),,01151,138007
201909020105,8,3,3,2016103330,牡3,56,01014,1:55.4,1,**,5-5-6-6,39.6,59.1,7,506(-10),,01120,003060
201909020105,9,6,8,2016102327,牡3,56,01126,1:55.8,2.1/2,**,7-8-7-6,39.8,171.1,9,454(-4),,00422,674004
201909020105,10,8,11,2016106464,セ3,56,01072,1:56.1,1.3/4,**,12-12-12-12,39.6,602.6,12,474(-8),,01057,258006
201909020105,11,7,10,2016100664,牡3,56,01124,1:56.4,2,**,10-10-10-11,40.1,112.1,8,460(-6),,01039,788800
201909020105,12,2,2,2016101911,牡3,56,01018,1:57.3,5,**,7-7-7-6,41.6,49.8,6,520(-2),,01146,102800
201909020106,1,4,4,2016102044,牝3,54,05429,1:21.6,,**,7-8,34.4,4.7,3,422(0),,01072,730002
201909020106,2,6,8,2016103668,牡3,56,05339,1:21.6,クビ,**,3-3,34.7,3.8,2,450(-6),,01020,265006
201909020106,3,7,9,2016104537,牡3,56,01088,1:21.7,クビ,**,2-2,35.1,6.0,4,512(0),,01144,226800
201909020106,4,3,3,2016100569,牡3,56,01138,1:22.0,1.3/4,**,11-9,34.4,12.4,6,442(0),,01092,329004
201909020106,5,1,1,2016100665,牡3,56,01018,1:22.0,ハナ,**,9-6,34.8,3.6,1,458(0),,01058,788800
201909020106,6,2,2,2016100718,牡3,56,01124,1:22.1,クビ,**,1-1,35.6,29.7,7,494(-2),,01156,546800
201909020106,7,6,7,2016101494,牝3,54,01014,1:22.3,1.1/2,**,3-3,35.4,36.8,8,436(-4),,01073,367008
201909020106,8,8,11,2016105772,牡3,56,01095,1:22.5,1.1/2,**,3-3,35.7,7.0,5,488(0),,00388,331803
201909020106,9,5,6,2016105490,牡3,56,01102,1:22.6,1/2,**,11-11,34.8,77.0,11,436(+6),,01083,162008
201909020106,10,7,10,2016104057,牡3,56,05203,1:22.7,1/2,**,6-6,35.6,62.8,10,456(-6),,00425,051030
201909020106,11,8,12,2016105439,牝3,54,01126,1:23.3,3.1/2,**,7-9,36.0,147.5,12,424(-4),,01046,014803
201909020106,12,5,5,2016105637,牡3,56,01075,1:23.8,3,**,10-11,36.2,38.6,9,518(-12),,01147,089803
201909020107,1,7,13,2014104051,牝5,55,01018,1:25.3,,**,5-4,37.8,5.3,2,478(-6),,01003,911009
201909020107,2,4,6,2013103963,牝6,55,01095,1:25.6,1.3/4,**,11-8,37.5,90.5,13,486(+2),,00388,854800
201909020107,3,5,9,2014103559,牝5,55,01147,1:25.7,クビ,**,2-2,39.0,12.1,6,446(+10),,01095,036006
201909020107,4,2,3,2014102571,牝5,55,01037,1:25.8,1/2,**,3-3,38.9,7.0,3,520(+6),,01168,260006
201909020107,5,8,14,2013103029,牝6,55,01014,1:25.8,クビ,**,8-6,38.0,26.3,8,502(+4),,00427,554008
201909020107,6,6,10,2015100806,牝4,55,05203,1:26.1,1.3/4,**,11-11,37.8,7.6,4,462(0),,01123,768006
201909020107,7,1,1,2014105172,牝5,55,01130,1:26.2,1/2,**,13-14,37.7,105.4,14,432(-2),,00434,738800
201909020107,8,2,2,2012100086,牝7,55,01075,1:26.3,1/2,**,7-6,38.7,40.8,9,450(+4),,01006,962033
201909020107,9,3,5,2015102186,牝4,52,01172,1:26.5,1.1/2,**,13-13,38.0,63.9,10,432(+6),,01166,841800
201909020107,10,3,4,2015102869,牝4,55,01126,1:26.6,クビ,**,10-8,38.7,84.8,11,426(-2),,01166,785800
201909020107,11,6,11,2015103580,牝4,55,01093,1:26.7,3/4,**,4-4,39.3,11.5,5,450(+6),,01016,879800
201909020107,12,4,7,2014102639,牝5,55,01062,1:27.1,2.1/2,**,15-14,38.3,87.3,12,462(0),,01021,263005
201909020107,13,5,8,2015103567,牝4,55,01088,1:27.2,1/2,**,8-11,39.3,22.3,7,440(-6),,01069,786002
201909020107,14,8,15,2014106114,牝5,55,05339,1:27.4,1.1/4,**,1-1,40.9,2.2,1,480(0),,01022,486800
201909020107,15,7,12,2015105686,牝4,55,00894,1:28.5,7,**,5-10,40.7,145.3,15,440(+15),,01040,985001
201909020108,1,5,5,2015100222,牡4,57,01126,1:54.4,,**,5-5-5-6,37.5,4.9,3,484(+2),,00425,494800
201909020108,2,8,12,2013104237,牡6,57,01014,1:54.5,1/2,**,3-3-3-2,37.8,2.4,1,506(-8),,01110,675030
201909020108,3,2,2,2013103668,牡6,56,01156,1:55.2,4,**,5-6-7-9,38.1,45.0,9,474(-2),,01065,979033
201909020108,4,7,9,2015103414,牡4,57,01037,1:55.4,1.1/2,**,5-6-5-2,38.6,31.8,7,458(-18),,01091,306008
201909020108,5,8,11,2014103551,牡5,57,01062,1:55.7,1.3/4,**,1-1-1-2,39.2,7.7,4,506(+12),,01095,523005
201909020108,6,6,8,2014102694,セ5,57,01018,1:55.7,クビ,**,2-2-2-1,39.1,4.5,2,472(+2),,01159,619800
201909020108,7,5,6,2015100786,牡4,57,01099,1:55.9,1.1/4,**,3-3-3-7,39.1,11.5,6,518(-4),,01121,078006
201909020108,8,7,10,2015100732,牡4,57,01124,1:55.9,クビ,**,9-9-7-9,38.8,91.1,11,460(-8),,00359,716800
201909020108,9,6,7,2015102375,牡4,57,05203,1:56.0,1/2,**,8-8-7-5,39.2,11.0,5,488(+10),,00362,170800
201909020108,10,1,1,2013101819,牡6,57,01075,1:56.1,3/4,**,9-10-10-7,38.9,48.3,10,486(-12),,01104,948006
201909020108,11,4,4,2014106289,牝5,55,01138,1:57.4,8,**,9-10-11-11,39.8,34.0,8,466(-2),,01082,486800
201909020108,取,3,3,2015100611,牡4,57,01141,,,**,,,---,,計不,,00438,788800
201909020109,1,6,7,2016104593,牝3,54,01018,1:46.8,,**,6-4,34.8,4.9,2,470(-2),,01148,610033
201909020109,2,6,6,2016109023,牝3,54,01126,1:46.9,1/2,**,7-6,34.8,44.2,8,488(+6),,01011,148800
201909020109,3,2,2,2016103138,牝3,54,01014,1:47.1,1.1/2,**,7-8,34.8,7.8,3,400(0),,01055,037803
201909020109,4,1,1,2016104494,牝3,54,05339,1:47.5,2.1/2,**,4-4,35.5,9.5,6,412(-10),,01105,226800
201909020109,5,8,11,2016104434,牝3,54,05203,1:47.7,1.1/2,**,10-10,35.2,14.0,7,444(-6),,01022,790005
201909020109,6,4,4,2016104233,牝3,54,01093,1:47.9,1.1/4,**,7-6,35.7,135.3,10,440(-4),,00438,306008
201909020109,7,7,9,2016103398,牝3,54,01102,1:48.0,クビ,**,3-3,36.1,9.4,5,470(-10),,01128,421005
201909020109,8,7,8,2016104755,牝3,54,01088,1:48.0,クビ,**,2-2,36.3,2.0,1,434(-2),,01117,486800
201909020109,9,3,3,2016102768,牝3,54,01095,1:48.0,ハナ,**,10-10,35.6,213.7,11,388(+6),,01075,635009
201909020109,10,5,5,2016106577,牝3,54,01128,1:48.4,2.1/2,**,1-1,37.0,8.3,4,420(-4),,01084,304008
201909020109,11,8,10,2016102188,牝3,54,01115,1:50.6,大,**,4-8,38.3,129.6,9,442(-2),,01099,523005
201909020110,1,5,5,2015110086,牡4,56,05339,1:33.3,,**,8-6,33.4,2.7,1,480(-6),,01144,084800
201909020110,2,2,2,2015104322,牝4,54,01014,1:33.7,2.1/2,**,3-3,34.1,2.9,2,450(-6),,01042,168006
201909020110,3,6,8,2013106025,牡6,55,01088,1:33.9,1.1/2,**,5-4,34.2,6.1,3,460(-2),,01053,226800
201909020110,4,7,9,2015103640,牡4,55,01126,1:34.3,2.1/2,**,2-2,34.9,21.8,6,460(+8),,01120,843800
201909020110,5,7,10,2015103247,牡4,55,01075,1:34.3,ハナ,**,3-4,34.6,6.7,4,490(0),,01078,321800
201909020110,6,1,1,2015103145,牡4,53,01099,1:34.3,ハナ,**,6-6,34.4,126.7,11,480(-14),,01173,945004
201909020110,7,5,6,2013106472,牡6,55,05429,1:34.7,2.1/2,**,1-1,35.4,14.3,5,480(-4),,01072,539002
201909020110,8,4,4,2015102392,牝4,52,01156,1:34.7,クビ,**,10-10,34.6,39.9,9,492(0),,01055,170800
201909020110,9,3,3,2012102052,牡7,50,01138,1:34.7,ハナ,**,10-10,34.6,241.4,12,492(-2),,01085,472033
201909020110,10,6,7,2012105498,牡7,53,01037,1:34.9,1.1/4,**,12-12,34.7,58.1,10,492(+2),,01099,523005
201909020110,11,8,12,2015105843,牝4,52,01130,1:35.0,クビ,**,8-9,35.0,32.2,8,468(+2),,01009,775006
201909020110,12,8,11,2014104738,牝5,52,01018,1:35.5,3,**,6-6,35.7,30.1,7,508(-2),,01117,994002
201909020111,1,1,1,2016106252,牡3,56,01126,1:47.2,,**,1-1,34.3,5.1,3,462(0),,01099,477006
201909020111,2,2,2,2016104415,牡3,56,01014,1:47.2,クビ,**,3-4,34.0,4.6,2,492(+16),,01061,708800
201909020111,3,8,13,2016105067,牡3,56,05339,1:47.4,1.1/4,**,12-10,33.9,3.2,1,464(-8),,01055,415800
201909020111,4,4,5,2016104414,牡3,57,01102,1:47.4,アタマ,**,8-10,33.9,14.3,7,466(-2),,00438,226800
201909020111,5,7,11,2016100733,牡3,56,01095,1:47.7,1.3/4,**,10-6,34.4,6.6,4,468(-2),,01084,546800
201909020111,6,5,6,2016106292,牡3,56,01093,1:47.7,ハナ,**,10-10,34.1,14.8,8,496(-4),,00429,336030
201909020111,7,5,7,2016105084,牡3,56,05203,1:47.8,クビ,**,2-2,34.8,85.3,11,464(+2),,01058,619800
201909020111,8,3,3,2016103046,牡3,56,01088,1:47.9,1/2,**,4-6,34.6,11.2,5,456(-6),,01137,091803
201909020111,9,4,4,2016104376,牡3,56,01018,1:48.2,1.3/4,**,6-6,34.8,19.3,9,472(-2),,01164,345033
201909020111,10,6,9,2016104507,牡3,56,01075,1:48.3,3/4,**,6-4,35.1,14.0,6,496(0),,01127,849030
201909020111,11,6,8,2016105938,牡3,56,01115,1:48.5,1.1/4,**,4-2,35.4,274.1,13,486(+2),,01107,966007
201909020111,12,7,10,2016105867,牡3,56,00894,1:48.6,3/4,**,8-10,35.1,65.4,10,466(0),,00427,912002
201909020111,13,8,12,2016102736,牡3,56,05543,1:49.2,3.1/2,**,13-6,35.8,190.9,12,440(-10),,05604,191031
201909020112,1,2,4,2015103366,牡4,57,01088,1:12.1,,**,9-7,36.0,7.6,3,472(-2),,01002,441007
201909020112,2,1,2,2015101830,セ4,57,01014,1:12.2,3/4,**,3-3,36.7,9.4,5,484(0),,00427,495005
201909020112,3,3,6,2014100598,牡5,57,05339,1:12.5,1.3/4,**,5-3,36.8,5.2,2,516(0),,01039,041002
201909020112,4,4,7,2014100158,牡5,57,01115,1:12.5,ハナ,**,2-2,37.2,8.9,4,500(+10),,01111,330007
201909020112,5,3,5,2014102164,牡5,57,00700,1:12.9,2.1/2,**,13-9,36.1,2.0,1,498(-2),,01121,003060
201909020112,6,1,1,2015105141,牝4,55,01095,1:13.2,1.3/4,**,10-11,36.7,21.9,6,512(-2),,00388,580007
201909020112,7,2,3,2015105508,牝4,55,01093,1:13.6,2.1/2,**,5-6,38.0,28.7,8,458(-8),,00438,624008
201909020112,8,8,15,2015100562,牡4,57,01126,1:13.8,1.1/4,**,15-15,36.5,53.0,10,478(+2),,01011,864800
201909020112,9,5,9,2014103798,セ5,57,01099,1:14.5,4,**,16-16,37.2,24.7,7,466(-2),,01139,523005
201909020112,10,7,14,2015103106,牡4,56,01156,1:14.5,アタマ,**,1-1,39.3,54.9,12,514(+6),,01049,523005
201909020112,11,7,13,2015101687,牡4,57,01141,1:14.6,クビ,**,11-11,37.9,169.1,14,472(+12),,01104,015008
201909020112,12,8,16,2015102199,牡4,57,01128,1:14.7,3/4,**,3-3,39.3,293.9,16,540(-8),,00425,185800
201909020112,13,4,8,2014102613,セ5,57,01147,1:14.8,1/2,**,7-7,38.8,166.8,13,464(-4),,01021,523005
201909020112,14,5,10,2015102995,牝4,55,01037,1:14.9,1/2,**,11-13,38.2,53.3,11,456(-8),,01140,945006
201909020112,15,6,11,2015103585,牝4,55,01124,1:15.0,クビ,**,13-13,38.1,177.1,15,466(+8),,01139,057803
201909020112,16,6,12,2015100932,牡4,57,05203,1:15.5,3,**,8-9,39.2,29.1,9,518(-4),,01087,677009
201906020801,1,7,13,2016100444,牝3,54,01051,1:57.3,,**,8-7-5-5,39.8,24.1,7,466(-2),,01124,571033
201906020801,2,5,8,2016103481,牝3,54,01085,1:57.5,1.1/2,**,9-9-8-8,39.7,11.1,6,494(0),,01100,897009
201906020801,3,5,9,2016105032,牝3,54,01075,1:57.6,1/2,**,4-5-3-4,40.3,9.1,4,462(-12),,01076,415800
201906020801,4,8,14,2016104598,牝3,54,00666,1:57.6,クビ,**,7-7-5-5,40.1,2.5,1,494(-8),,01145,345033
201906020801,5,4,6,2016105328,牝3,54,01140,1:57.7,クビ,**,4-3-3-2,40.5,24.5,8,428(+2),,00392,677009
201906020801,6,7,12,2016102321,牝3,54,00689,1:58.6,5,**,11-11-10-10,40.5,112.5,11,426(-10),,01131,912800
201906020801,7,1,1,2016104365,牝3,54,01150,1:58.7,1/2,**,6-5-5-5,41.2,6.3,3,480(-2),,01038,506800
201906020801,8,3,4,2016102238,牝3,54,05243,1:58.8,3/4,**,10-10-9-9,40.8,219.3,13,478(+2),,01048,040008
201906020801,9,2,3,2016103408,牝3,54,00733,1:58.9,3/4,**,14-15-12-12,40.5,115.6,12,448(-4),,00405,173033
201906020801,10,3,5,2016104098,牝3,54,01096,1:59.4,3,**,2-2-2-2,42.3,3.5,2,484(0),,01109,051800
201906020801,11,4,7,2016101595,牝3,54,01122,1:59.6,1,**,14-13-10-10,41.5,10.8,5,446(+2),,01167,972002
201906020801,12,2,2,2016102954,牝3,53,01162,1:59.6,ハナ,**,1-1-1-1,42.5,87.9,9,482(0),,01106,251033
201906020801,13,6,10,2016101267,牝3,51,01175,1:59.7,1/2,**,11-13-15-14,41.1,311.5,15,438(-2),,00428,674004
201906020801,14,6,11,2016101291,牝3,52,01161,2:01.7,大,**,11-11-12-13,43.3,296.0,14,454(-8),,01089,012033
201906020801,15,8,15,2016105868,牝3,52,01158,2:10.2,大,**,3-3-12-15,51.9,108.4,10,458(-8),,01056,588008
201906020802,1,3,3,2016103463,牡3,53,01167,1:55.8,,**,1-1-1-1,38.1,8.3,6,506(0),,01081,407033
201906020802,2,3,4,2016100757,牡3,56,01009,1:56.7,5,**,3-2-3-2,38.7,4.6,2,508(-10),,00359,546800
201906020802,3,7,12,2016101988,牡3,56,01088,1:57.1,2.1/2,**,9-9-5-6,38.9,4.8,3,502(-12),,01165,731006
